chatId,authorName,avatar,content,attachments,date,referenceMessage,referenceMessageDate,referenceMessageAuthor
1347402616845631591,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"【つきのわハウスのみんなに伝えたいことがあります🥺】

アウトプットしてねって言うし、
積極的にアウトプットするメンバーもいてくれてるので

みてると「自分はできない…」って焦りや不安を感じてしまうこともあると思います。

でも、そんな風に思わなくても全然大丈夫なんですよ！！

もちろん、見てるだけで吸収できることはたくさんある（ようにしているつもり）だし、
自分の中で1mmでも「身になってる！成長できてる！」って思えてたら
コミュニティの使い方はなんでもいいんです。

みなさんリソースも限られてるのは重々承知です！

それでもアウトプットしてねって言うのは、
やっぱりみんなが何考えてるか知りたいからです。何を頑張ってるのか知りたい。
コミュニティだけど一人一人のこと考えて向き合いたいって思ってます。

みんなのアウトプットが、コミュニティをもっといい方向に変えていくきっかけになると思ってます。


今のままで十分有益〜ためになる〜
って思ってくれているのなら
無理してアウトプットはしなくて大丈夫です。

ただ、裏でひっそりとでもいいので、1ヶ月に1歩でもいいので、何か実践してみてくれてると嬉しいなぁと思って情報共有しています☺️

そして、ぜひそれをコッソリでもいいので報告してくれると、嬉しいしモチベ上がってもっと役立つ情報持ってこよう！って思います🥹

極論、月額払ってるんやからそれが報酬だろー！！って思うのであればそれでもいいです😂
実際そうなので！ありがとうございます！

でもわたし的には月額以上の価値を感じて欲しいと思ってます。
月額以上の価値は、やっぱり成果につながることが1番じゃないですか？
コミュニティを活用して2000円でもかちぇげたら実質無料ですよね！

だから、思うように伸びない、活用できてないかもって思ったら
ぜひ相談してください。なんでもいいです。
ディスコードは個別チャットもできるのでこっそり送ってください！

長くなっちゃいましたが、満足度は人それぞれの主観で決まってしまうので
つきのわハウス居心地いいなぁ、入っててよかったなぁ、って少しでも思ってくれているなら
焦りや不安を感じる必要はないので、自分のペースで、自分に合いそうな部分だけ拾って活用していってくれたら嬉しいです。

言ってること伝わるかなぁ😭
いつもいつもうまく言えなくてすみません。

リアクション押してくれるだけで今日も頑張ろ！明日もがんばろ！ってなれるのでよかったらポチッとしてください🥺💕
（リアクションって1人何個も押せるの知ってました？←）",,2025/03/07 11:56,,,
1347868666968018996,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"わたしや、実績ある人が
言ってることを
今から全て完璧にする！ってのは
無理な話です。

その中の1個でもいいので今日から意識してみる。

身についたな、と思ったら
次のステップも意識していく。

ほんとーーにこの繰り返しです。

だから、わたし含め、
実力ある人は同じことを何度も何度も言います。

ポジションや視座に合わせて
伝え方などの表現は変えていきますが

ぜんぶ鍋に突っ込んで煮詰めたら
大体おんなじこと言ってたりします笑

で、インプットしてる側として大切なことは
「これ前も言ってたなぁ」とか
「教材に書いてあるよね…」「知ってる情報だった…」って
スルーしてしまうのではなく、

そんなに重要なんだな！と
重要度や、優先度をアップデートしていくこと。

その人が何度も何度も言うことこそが
その人が大切にしていること。

「成功している人が大切にしていること＝成功の秘訣」

だったりします。",,2025/03/08 18:48,,,
1347889787163508819,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"ま、まさか、、、
しらいさんにレビューもらえるとは。

ここだけの話、3日前くらいに購入通知でお名前を拝見していたので、
プルプル震えてました。笑

めちゃくちゃ優しい方なんだなぁ。

インプットデブになりそうなので控えてましたが、オプチャ入りたくなってきたな。（もう入れないのかな…）

https://www.threads.net/@white_jnp/post/DG74-6ZTxzs?xmt=AQGzubhGkBuPBPJTVxggaiBPRHHAnzfjykDOu_pLmxPo8w",,2025/03/08 20:12,,,
1349011673230606346,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"先日夫と喧嘩しまして。

育児観のギャップがじわじわと広がっていき、お互いのイライラがついにぶつかって爆発しました。

そしてヒートアップした夫が言い放った言葉が、
「俺が仕事してるから3人とも不自由なく暮らせてるんでしょ？」

っえーー！！！
それ、言っちゃうのー！！？？

とんでもなくショックでわんわん泣きました。
事実なんだけど言ってほしくなかった。
そんな権力で押し付けるようなことしてほしくなかった。

わたしの言い方が悪かった部分はもちろんあるし、売り言葉に買い言葉だったとは思うんですが
それでも言っちゃいけない言葉……だよね？

なんとか仲直りしたけど（というかわたしが折れた）

これには語りきれない背景もたくさんあって、
夫婦でいろんな想いがあるし、他にもやりとりはあったので
一概に夫が悪い！ってわけではないんですが

言葉って怖いですね。
いまだに思い出して傷ついて泣いてます笑

許したはずだけど許せてない。
てか、この発言に対してごめんねって言われてない💢
（もういいよ、仲直りしよう、夕飯何にする？と話を変えたのはわたし……）

でもさ、夫にもそれを言うまでの経緯があったと思うのね。
余裕がなくなってしまってるのよね。きっと。
しかも普段それを見せない。だから余計にショックだったってのはある。

普段からモラっぽかったらこの発言もわかるんだけど、
全然そんなことなくて（←多分）急に出てきたからほんとびっくりしちゃったのよね。

あぶない。このままだとただの愚痴になる。

何が言いたいかって言うと、
「エネルギーは全て発信につかおう」ということです。

特に負のエネルギーは。

こういうのってちゃんと昇華しないと蓄積していくばかりで悪循環なんですよね。

どうするかというと

✔︎自分も稼いでるって言い返せるようになるぞ〜と目標にする
✔︎noteや投稿のネタにしてしまう
✔︎活力や原動力に無理やり変える。発信のパワーにしていく。

思いつくのはこのあたりです。

えらそうなこといってるけど、
昨日も買い物中に過呼吸なって倒れそうなくらいでした。離婚の2文字もよぎったくらい…ああゆるせない…印刷して寝室の壁にかざってやろうかな？

話それましたが、

こういうイライラとかショックとか
どうにもならない感情を持っている時に書いた文章って
その時にしか書けないものだから貴重だったりします。

たとえば、
この投稿とかもモヤモヤしてる時にむりやり書いたので
若干口調が強めなのわかります？

https://www.threads.net/@mimichan_0/post/DG_-5nOyfLa?xmt=AQGzK1Axky0ij38dFnsmlWsgrnsviQ4yEl2PBo_eu8BTXQ

だけどこれでフォロワー30人くらい増えた🥺
煽り訴求とか本当は苦手です。

でもこの負のエネルギーがあったからできた、みたいなところがある。

「これは自分っぽくないな」
「ブランディングに合わないなぁ」
「なりたい自分じゃない…」

こうやって思ってしまうことはもちろんあると思う。

でも、飾らない自分を発信することが1番魅力的なんじゃないかな〜

人間、毎日同じテンションでいられるわけがないし
考えも日々変わります。
ポジショントークとかだってそう。

なので、勢いのままに挑戦してみたら意外とハマる可能性はあるかも。

むしろ失敗したと思っても
それがあなたらしさなんだったら突き進んでみてほしい！

そういう資産をたくさん貯めていけるのがSNSのいいところだな〜って思ったんですよね。

だから、今わたしにThreadsや
こうやってアウトプットできるつきのわハウスがあって、良かったなぁと思ってます。

つきのわハウスのテーマの中に
「自分らしさを発信する」ってのがあるんですけど

わたしはわたしらしさを大切にしたいし
住人のみんなの、あなたらしさも大切にしていきたいと改めて思うのでした！

ちょっと長くなった。以上です。

P.S.この夫の衝撃発言、Threadsでもネタになるな〜バズりそうだな〜と考えたんですが、まだ傷ついてるのでやめました！w
いつか笑い話にできた日にはネタにしよう…（？）",,2025/03/11 22:30,,,
1350376996726640663,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"とある大手の方のサブ垢はこれですね

https://www.threads.net/@noto_writer?igshid=NTc4MTIwNjQ2YQ==

昨日まで🐙さんと
「絶対これそうだよね〜〜」
と語ってたんですが

ご本人様は隠す気なさそう？なのであえてみんなにも共有します

このアカウントのすごいところって
文章力とかコンセプトもそうだけど

「他での実績が全くなし」

ってところにあると思います。

でもなんだかすごそうに見えますよね？

つまり、
とにかくすごそうな人に見せれば
フォローされるし注目されるし
勝手に権威性が出るのです

すごそうにするって
えらそうにするとかじゃないです

「この人をフォローしてたら自分は得だ」

と思わせることにある

とわたしは思います🐰

実際昨日だけで既に500円売れてるし
今日は2万弱まで跳ね上がってた

すげぇわ……

AIに読み込ませながら分析すると
かなり学びになると思います！",,2025/03/15 16:56,,,
1350860471531475019,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"例の🥨事件、
Threadsにしては珍しく炎上してるなと思っていたんですが
代わりにうまく言語化してくださってる方がいたので共有しておきます🙏

https://www.threads.net/@nami.threads.insta/post/DHQCIUBRh3d?xmt=AQGzNS1qTS7Q_Oeb7gfntH3XEEvVRxAE5Ed3Hwb2o3GKmA


分からない方に簡単に説明すると、

子どもがプレッツェルを食べて舌を火傷した
↓
原材料に刺激物が使われていた
↓
お店ありえないよね？

こんな感じで瞬く間に拡散されてすごく反応をもらっていたのですが、肝心のアカウントが副業アカウントなのでバッシングをくらってしまいました。

元投稿消えちゃってるんですが、舌が火傷してる写真がAI生成の表示が出てたなんて投稿してる方がいました。

プレッツェルの制作工程で刺激物が使われているのは本当のようですが、真偽は不明です…

ただ言えることは、
バズにはリスクがあります。
特に最近スレッズは人口も増えてきたうえに
元々バズりやすいので𝕏のようにすぐ炎上しやすい媒体になる可能性もあります。

𝕏は毎日何かしら燃えてます😂
特にママアカはママの特性上、広がるのが早いです。

おそらく、Threadsもそうなっていくんだろうな〜と思ってます。

特に、楽天アフィが流行ったことによって育児アカの参戦者が増え、とにかく目立とうとする人も出てくると思います。
AI使った創作アカウントもきっと出てきます。

わたしは𝕏でそういうのもたくさん見てきたので
怪しいなぁ、とか、これ燃えるだろうなぁ、とか何となく察知できるようになりましたが…

このおかげでmimiちゃんはあまりアンチもいないし（いないと思ってる）
ヒカセグで何度バズっても炎上はしない。

この辺のマインドもうまく言語化して共有していきたいとは思ってます！

ただ、わたしも今後も変なバズり方は教えないし
心が疲弊しないSNS副業、をモットーにやっていきたい。と改めて思いました🥺",https://media.discordapp.net/attachments/1333510266130006047/1350860471959289987/IMG_0751.png?ex=6984bdda&is=69836c5a&hm=11d65b2f5424f79e47779d7a4e391bb4bfd6c1f15c721f593348fff8e98c330c&,2025/03/17 00:57,,,
1351144991392534528,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"大谷翔平は甘いものが好きらしい……

さてわたしは
この情報から何を考えたでしょうか。

後ほど思考を共有しますので
考えてみてくれると面白いかもです。🥺⚾️",,2025/03/17 19:47,,,
1351615056202432653,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"遅くなってすみません🥹

「大谷翔平は甘いものが好き」

わたしはこの情報をテレビで見て、
「え！一緒だ！嬉しい🥹」って思ったんですよね。
「やっぱ大谷翔平最高だわ！！」とまで思って心ウキウキなりました。

で、そのあと洗い物しながらこんなことを考える。

これが大谷翔平じゃない、全く別の野球プレイヤーの情報だったら…
ここまで感情が揺れ動いたかなあ？と。

多分、いや、、絶対どうでもよかったです笑

その人がめちゃくちゃピエールエルメのマカロンが好きでフレーバー1個1個を毎日大切に食べてます。とかだったら

「おぉすごい…さすがストイック…」とかくらいは思ったかもしれないけど、数秒後には忘れてると思います。

大谷翔平が数々の実績を残し、多くの人から尊敬される人物だからこそ、嬉しいって感情が湧いたんですよね。

しかもなんか飛行機でめっちゃリッチなスイーツ食べてたんですよ🥺食べたい🥺

そしてこれもビジネスに置き換えられるなと気付いてまた色々考えてました 笑

ある程度権威性を持っている人が言う
「どうでもいい情報」と

全く認知されてない人が言う
「どうでもいい情報」…

こんなに価値が変わるのってめちゃくちゃ面白いです。

例えば寝稼ぎさんが急に
「実は犬が好きで飼ってて、犬種はコーギーです」
という情報を出したら、一気にそういうキャラになると思いません？

そしてぽにょさんとの共通点として話題になり
「もしかして犬好きがビジネス成功の秘訣？」
「犬といると脳が活性化される？」
みたいに発展する可能性すらあります。（あるんかな…）


でもよくわからんひとが
「犬好きです。コーギー飼ってます。」
って言い出したら、
犬好きな人は親近感が湧くと思うけど、
それって「犬好き」って情報に興味があるだけでその人に興味があるわけじゃない…

何が言いたいかというと
発信に関係ない情報や親しみやすさは
ある程度パワーがつくまではノイズになる可能性があります。

最初はとにかく
・役に立つ情報を積み重ねる
・小さな実績を発信する
・信頼をコツコツ積み上げる

これの繰り返し。

権威性がついてくると、ノイズもエッセンスに変わります。

以上です！

最近スレッズでコンセプトが似たようなアカウントが同時に誕生してたんですけど、伸び方が全然違くて。
改めて考えるとこういうことだなって思いました。

P.S.
学校の先生とかって、学校でしか会わないし授業のイメージしかないから
「休日はイオンに行ってきました」
とか聞くと、ちょっとイメージ変わるし心の距離が縮む感じがします。質問とかしやすくなったり。

逆に、最初から学生と同じ目線に立ちすぎてる先生ってナメられがちで授業も思うように進まなかったりしてたなあ。",,2025/03/19 02:55,,,
1354028398120276041,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"「バズが続かないのはなぜですか？」
「アカウントパワーが上がってたらバズりやすいんじゃないの？」

的な質問に回答したのでみんなにも共有します〜！

あくまでもわたしの見解です。

以下コピペ↓↓

ちょっと説明難しいんですが…

たとえば1万バズった後、
次の投稿も同じ1万人に表示される仕組みになってるんですが、
その時にスルーされる回数が多いと数千で止まっちゃうのかなぁと…

そしてその1万バズが万人受けしやすい、普遍的な内容であればあるほどそれが起こりやすいと思ってます！

1万バズの投稿に反応した人の割合が
5:5で乳児ママ:幼児ママだとすると

次の投稿が乳児ママには興味のない内容だと
5000人がスルーすることになるのでアルゴリズム的な評価は下がってしまいがちです💦

アカウントパワーが上がっている時は
確かにバズりやすいんですけど
リスクも多いって感じですね…

ターゲットをミスったりちょっと雑な楽天誘導とかすると
万バズの次に500回しかみられない😱ってことは意外とあるあるです笑",,2025/03/25 18:45,,,
1355494606531461300,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"わーい！地味に神アプデきました！うれし！
（なおぷかちゃんには反映されてない模様…）",https://media.discordapp.net/attachments/1333510266130006047/1355494606204178483/IMG_1273.png?ex=69847639&is=698324b9&hm=9550c819d2e82dce12dd7475c53f8196f14b7bc8e23f7f1c25b048effc6fa0ec&,2025/03/29 19:51,,,
1355531847232127086,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"この投稿、実験も兼ねてるんですけどあんまり跳ねなさそうですね🥺
いいねはたくさんついてるけど…

https://www.threads.net/@mimichan_0/post/DHx2aPhSdWd?xmt=AQGzSSUFHl0QHgfdTrcx53BArUhnzYELU8iG5erfGzy_IQ",,2025/03/29 22:19,,,
1356876238819430562,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,これなんでバズってるの…？🥺,https://media.discordapp.net/attachments/1333510266130006047/1356876238609977435/IMG_1411.png?ex=698436f8&is=6982e578&hm=4143b221e2b0b68847a20ce90032ef142d6920bcf16aa046f3713cea9e184fce&,2025/04/02 15:21,,,
1357006598551244911,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"色々考えた結果じわじわアカウントパワーが溜まっていたからという結論に至りました。
今まで思ったこと呟くだけだったのが、バズを意識した戦略的投稿に振り切ったことがうまくハマったんだと思います","https://media.discordapp.net/attachments/1333510266130006047/1357006597900996699/IMG_1422.png?ex=6984b060&is=69835ee0&hm=40766a485a3cf5b694f4a2a890d409aec57b272387653ff16b5621e805678cb8&
https://media.discordapp.net/attachments/1333510266130006047/1357006598299717743/IMG_1423.png?ex=6984b060&is=69835ee0&hm=4a1999a74bb43eb694fe14f6c3397a540a4ddce41ce999990190549a425844ae&",2025/04/02 23:59,,,
1357017709346422895,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"この投稿予想外にすごくバズった。
というか全然バズらせようとか思ってなくて、普通にしんどいなーって気持ちを吐露しただけです😂😂

自然体ってやっぱ強いのかなぁ。

軽く分析すると、
共感＋ある程度子育てやってきた層のアドバイスのおかげで潜在率あがってる感じですね。
問いかけと余白（語る隙）を作るの大事⭕️",https://media.discordapp.net/attachments/1333510266130006047/1357017709094768720/IMG_1426.png?ex=6984baba&is=6983693a&hm=00da9e73e90913936a247f622ec9e384c792ac4b8a38b71e3770b7e1208bc5e8&,2025/04/03 00:43,,,
1359011328693637130,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"「お金の匂いがした途端嫌になる」人って一定数いると思うんだけど、何がそんなに嫌なんだろう。

PRだと商品も信用できなくなるのかな？
本当に使っていて効果があったとか、実体験ベースなら問題ない気がする…

お金使いたくないなら別にその商品を買わなければ良いよね。

「純粋な気持ちで応援してたのにビジネスかい！」って裏切られた気持ちになる？

実際には損はしてないのに損したような気持ちになってる人が多い。",https://media.discordapp.net/attachments/1333510266130006047/1359011328454557957/IMG_1784.png?ex=6984bb2d&is=698369ad&hm=0cd71388701ffe77b9a34b036be5633da114ff387cbc59762a3540aef6b580cd&,2025/04/08 12:45,,,
1359011898502152273,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"この画像の人に至っては、ちゃんとダイエット成功してると思うんだけど…ちゃんと努力もしているわけで…わからん…

もっと深掘りして理解できればセールスに活かせそうなんだけどなぁ。

もし考えがある方がいたらアウトプットで教えてください🥹",,2025/04/08 12:48,,,
1359919995769061509,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"ChatGPTにスケジュール組み立ててもらったんだけどこれは便利すぎる🥹
スケジュール帳に書き込んで頑張ります。

・あとで追加できるように空いた日をつくって
・1時間余裕を持たせて

などなど工夫して色んな指示してみるといいかも。","https://media.discordapp.net/attachments/1333510266130006047/1359919995014086739/IMG_1871.png?ex=6984bdb0&is=69836c30&hm=909a75081ac69d96de8f0ebd88505c734d8c51b9b4352f6ea2018f45842fdd26&
https://media.discordapp.net/attachments/1333510266130006047/1359919995420672243/IMG_1872.png?ex=6984bdb1&is=69836c31&hm=69024f246e50869c6247879c246945bd29acffafb82cedb7d4910f204639d520&",2025/04/11 00:56,,,
1359920173800493368,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,↑これは仮の状態🥹後はちょっと見せられません←,,2025/04/11 00:57,,,
1360602218902065342,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"ちゃんみなから学ぶマインド術っていうビジネス本があったら絶対売れるで……まじですごいわ……
（今更ノノガを見ている人）",,2025/04/12 22:07,,,
1360602450201022578,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"そしてちゃんみなとMBTIが同じです。

ちゃんみみです。

よろしくお願いします🤝",,2025/04/12 22:08,,,
1361915773504979064,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"フォロワーさんは女性×20代〜30代が多いからという理由で実験的な投稿してみまた。

普段よりちょっと伸びましたね…？笑

ママ垢でやったほうが伸びたんだろうなぁ。

最近ビジビジしすぎてたので実験的な投稿が増えます〜",https://media.discordapp.net/attachments/1333510266130006047/1361915773240742109/IMG_2309.png?ex=6984c027&is=69836ea7&hm=bad05f4bba36a44bca85ae89767c5be425b809696d7a9755a726b536b85d52bd&,2025/04/16 13:07,,,
1363203260152025249,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"AIで投稿を時短してる様子です…

結構削ったり足したりしてます👀

画面録画したいなと思いつつしゃべれないタイミングが多くてなかなかとれない。
無音でも参考になるかしら…","https://media.discordapp.net/attachments/1333510266130006047/1363203258591478035/IMG_2436.png?ex=69842937&is=6982d7b7&hm=d4210aa62d28fcd15e5ed2d2458548115196d3f81b36b23698bb790cf1a6beea&
https://media.discordapp.net/attachments/1333510266130006047/1363203258927157358/IMG_2437.png?ex=69842938&is=6982d7b8&hm=03c91d5b9f6ee95017a76003317badf46655588ef8c04b862975e3bfa6571abf&
https://media.discordapp.net/attachments/1333510266130006047/1363203259380011159/IMG_2438.png?ex=69842938&is=6982d7b8&hm=609ebdf2fbe5a294b90fa892dad288ebf95491035ad95ba76772ce4ad63fb740&
https://media.discordapp.net/attachments/1333510266130006047/1363203259912945694/IMG_2439.png?ex=69842938&is=6982d7b8&hm=d5b5d6b8ba8a8e054e5c0d2d7ac008e722e63c534cb4d229d1bc01c263f90320&",2025/04/20 02:23,,,
1363206351886749878,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"↑こんな感じで、ある程度サンプルみたいなものがあるとAIは理想を持ってきてくれやすいです！

筆が乗ってたのに途中で止まった🥲
って時も「続きを書いて」とか指示すると、うまく言語化してくれたりします。

あとは欲しいフレーズとか使いたい単語だけもらっていくイメージ！",,2025/04/20 02:35,,,
1364476478028251207,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"ちょっと叫ばせてください


なんでバズらないんだよおおお


稼ぐ系ってすぐアカウントパワー落ちるよね？なんで？なんでかな？

アクティブなフォロワーが1000人くらいしかいないってこと？

確かに1300人は11月に増えた分なので、
わたしの実力はやっぱりこれくらいなのかも。

などといろいろ悩んでおります。

もうちょっと分析してPDDDDDCAにまわします頑張る。

決意表明🔥",https://media.discordapp.net/attachments/1333510266130006047/1364476478003351592/IMG_2554.png?ex=69842dbf&is=6982dc3f&hm=2ac3dfb531640289f2ab850691fcd62a60eb1d90797518fb43e95a8ca645b68f&,2025/04/23 14:42,,,
1364652270863781889,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,,https://media.discordapp.net/attachments/1333510266130006047/1364652270616182944/IMG_2555.png?ex=698428b7&is=6982d737&hm=11c8bf6d25ca2d09362d34d292f28494e269ce0832300f0d76daf6e60cd5d884&,2025/04/24 02:20,,,
1364652518960791735,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"今回バズった投稿の初速はこんな感じでした！

実績しかバズらないやないかーい

フォロワー30人増えました。

その前にしまむらのトレンドに触れてたのもよかったか？",,2025/04/24 02:21,,,
1364652538770755735,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,,https://media.discordapp.net/attachments/1333510266130006047/1364652538477023273/IMG_2612.png?ex=698428f7&is=6982d777&hm=89a57a6387da3633177e5455bfb5654ce51da26d4140005792639588ec35d964&,2025/04/24 02:21,,,
1365874874454900756,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"世間は今日からGWらしいですね〜！
うちの夫はGWもほぼ家におりません😇

mimiちゃんは
いつもと変わらず稼働しますが
みなさんはゆっくりお過ごしください。
（家族みんな休みの方がママはゆっくり休めないか…？）

界隈ではローンチする人が増えそうですね。
あれもこれも欲しくなると思いますがポコポコ買わないように気をつけましょうね。自戒も込めて！！

ローンチする人は頑張って✊ハウスで宣伝OKです。

4月ラストスパートがんばりましょ〜！",,2025/04/27 11:19,,,
1367803061967388682,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,これについてつきのわハウスでまた共有予定です〜！お待ちを🔥,https://media.discordapp.net/attachments/1333510266130006047/1367803061656883280/IMG_2939.png?ex=69846a5e&is=698318de&hm=2ab18fc3821aa80c510c07add38d7f3514b887994110cf96316e9e57834ecc76&,2025/05/02 19:01,,,
1369543508511293452,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"トレンドってすごいな…
プライベートアカウントでポロッと永野芽郁について呟いただけでこれ🥹

永野芽郁好きだったんです…ウゥ",https://media.discordapp.net/attachments/1333510266130006047/1369543508410765353/IMG_3106.png?ex=698427c9&is=6982d649&hm=a2609f1a8b6659e8ecedbdd9c8cf2215007233beec1c6c0434b4f66296266de7&,2025/05/07 14:16,,,
1369680790530560030,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"例のGPTsで投稿作ってみてるけど結構反応良さげです。

ある程度自分で書きなぐりのようにしたものを投げるといい感じにしてくれるのかも。

ただ絵文字使わない人とかテンション高いキャラじゃない人とかもいるので
そこをどうしようかなぁとイジイジしてます…","https://media.discordapp.net/attachments/1333510266130006047/1369680789104496710/IMG_3108.png?ex=6984a7a3&is=69835623&hm=3079dbac16bd48ae4e68c9498e6523eda108781bba2e787173db32413bdef687&
https://media.discordapp.net/attachments/1333510266130006047/1369680789628780594/IMG_3109.png?ex=6984a7a3&is=69835623&hm=9a6166d81c0ab88f70a44feeeecc4069c7edd560a60bf65bb5491e7c823bdb6d&
https://media.discordapp.net/attachments/1333510266130006047/1369680790123974737/IMG_3110.png?ex=6984a7a3&is=69835623&hm=9f008c4a277d55df81e7742b2f1f9095ea060b114a10357f292ad07e8d3ccfaa&",2025/05/07 23:22,,,
1371418272116772895,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"最近占い練習してます🥺

自分でカード引いて、GPTにリーディングしてもらってるんだけどなかなか的を得てくれるからすごいんだよなあ…

コミュニティのカードが出てきて、つきのわハウスのみんなに思いを馳せるなどしました🫶

最近ぼちぼち方向性が固まってきたので精進します✨","https://media.discordapp.net/attachments/1333510266130006047/1371418271324307496/IMG_3268.png?ex=6984624b&is=698310cb&hm=be40d19cb24ac524049093f6eeacd73f5fa4711fe91cb31da36e2fd16d34dd76&
https://media.discordapp.net/attachments/1333510266130006047/1371418272100126782/IMG_3269.png?ex=6984624b&is=698310cb&hm=1ab33c0d75ae8368239dd286ab41f557b29631027467eaae735b9b6992263667&",2025/05/12 18:26,,,
1371418518297509928,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"ちなみに占い好きな人いますか？
モニターさせてください🥹！",,2025/05/12 18:27,,,
1372092658289217586,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"無音だけどリライトしてる様子を撮影してみました〜！
まだ投稿したばっかだからバズるかわかんないけど、参考になれば🫶

ある程度ざっくり書きたいことを書いてGPTsに突っ込んだら
こんな感じでリライトしてます。

結構そのまま使えそうな感じで出してくれるんだけどこだわり強いんで直しちゃう😂","https://media.discordapp.net/attachments/1333510266130006047/1372092657312075868/IMG_3360.png?ex=6984335d&is=6982e1dd&hm=8d8973c76f04d8aa58bbfeae88ca68b931d9ba1795818a1682aa0bee0b6804c6&
https://media.discordapp.net/attachments/1333510266130006047/1372092657613930496/ScreenRecording_05-14-2025_14-59-07_1.mov?ex=6984335d&is=6982e1dd&hm=1b88e7fac77743deeee35a3c008e3a686bd1e6feccacd73d73dc733bbadbf1ff&",2025/05/14 15:06,,,
1372092932177399879,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"↑もし参考になったらリアクション押してくれると嬉しい！

お昼寝時にやってることが多くて、どうしても喋れないんですけど
無音でもよければ定期的に撮ろうかなと思ってます✨",,2025/05/14 15:07,,,
