スクショ,投稿文,リプ,いいね,インプ,日時,URL
,"実は文字が読める人間の約2割は【文章が読めません】。これ「機能的非識字」と言います。文字は読めるけど、文脈として理解できない状態のこと。そしてSNSでバズった人な

SNSでバズった人なら経験あると思いますが
いわゆる“クソリプ”をしてくる人たち。
話が噛み合わないのは単に性格の問題だけじゃなく文章を正しく読めてない人が結構いるからなんです。
実際、社会全体で16%ほどはこの「機能的非識字」状態だと言われています。

だからこそ──
文章を書くアカウントをしているのなら、
「2割の人は文脈が読めない前提」で、
誤読されない文章を意識するのが鉄則です。
そして文章で生きたい人はぜひフォローを。
後悔させません。→
@boku.noter




















",2,36,"2,291",2025/7/12 11:19:25,https://www.threads.com/@boku.noter/post/DL_aAVmT0GU
,"【悲しい事を言います】元職場には、嫌な上司がいました。新卒5人は速攻で媚びを売り、そのうち3人はすぐ気に入られました。Aは役員の息子。Bは美人。Cは口が達者。じゃあDとEは？ダメでした。なぜか、

なにも持ってなかったからです。
悲しいもので、大半の人間は自分にメリットがないと、動いてくれません。
SNSも実生活も同じ。
逆に言えば──
「どうやったら相手のメリットになるか」
「メリットを与えられないのならどうするか」
ここを考えられる人が成功できます。
今回はわざと抽象的に書きました。
じゃあ今のあなたが、今すぐやるべきことは？
考えてみてください。

ぼくは自分自身を磨きます🪨
投稿します📝勉強します📖





















",2,62,"16,000",2025/7/12 22:56:17,https://www.threads.com/@boku.noter/post/DMApwSRzvpz
,"noteやブログ初心者さんへ届け🔰
ひらかれるのは、魚だけの特権じゃない🐟

文章を書く仕事をしている人の間では、「漢字をひらがなにすること」を【ひらく】と言います。
ちょっとかっこいいですよね😏

たとえば、

たとえば...
「出来る」→「できる」
「頂く」→「いただく」
漢字をあえて【ひらく】ことで、読みやすく、やわらかくなる。
文章は書くだけじゃなくひらくのが大事。
知ってるだけで、読み手への伝わり方が変わりますよ🙋














",3,30,"2,225",2025/7/13 9:41:13,https://www.threads.com/@boku.noter/post/DMBzj5fTBsE
,"質問です。みんなが書く（または書きたい）
のはどっちのno+e？

▼榢ぐ系
SNS運用や投資など「お金を榢ぐジャンル」のコンテンツ販売
【ジャンル例】
⑴ SNS運用
⑵ コンテンツ販売
⑶ アフィリエイト
⑷ 投資（FX・仮想通貨・株式）
⑸ 転売（物販）
⑹ AI活用（プロンプト販売など）
⑺ ブログ／メディア運営
⑻ SNSマネタイズ（Threads・Instagram・えくしゅ・ゆーつべ）
⑼ オンラインスクール・講座運営
⑽ Kindle出版
▼非榢ぐ系
恋愛や占いなど「お金に直結しないジャンル」のコンテンツ販売
【ジャンル例】
⑴ 恋愛｜婚活（マッチングアプリ攻略、モテる方法、復縁、不倫、夫婦関係）
⑵ 美容・健康（ダイエット、筋トレ、整形）
⑶ 占い・スピリチュアル
⑷ 子育て・教育
⑸ 人間関係（家族、職場関係）
⑹ メンタルケア・自己啓発
⑺ 趣味系（楽器、写真、スポーツ）
⑻ 語学
⑼ 生活改善（掃除、家事、片付け）
⑽ アダルト（ナンパ、性の悩み）


















",1,23,"2,501",2025/7/13 15:31:26,https://www.threads.com/@boku.noter/post/DMCbpAVTjdw
,"noteのいいね買えるって知ってる？
そしてそれを見分ける方法知ってる？
知りたい人はいいねやコメントで教えてー🙋

多いのでこちらで回答！！
いいね買ってるかを見分ける方法はこちら☺️
そのnoteに「24時間以内に買われています」の表示があるかを見る事！！
いいねが多い＝買われてるはずなのに、
この表示がなければ
いいねは買っている可能性が高いです😭
なので、リサーチの際、
【このnoteいいねが多い】だから
失敗しないだろうから買っちゃえ！
...と思う前に、
24時間以内に買われていますの
表示があるかは絶対見ておきましょう🙂‍↕️































",37,65,"3,748",2025/7/15 12:07:45,https://www.threads.com/@boku.noter/post/DMHN65xTZW3
,"🌻ぼくnote16日目｜質問🐝
今日は質問させて下さい🙋

「n oteの書き方や売り方」
「threads運用について」

困っている事や聞きたい事があれば
コメント欄で教えて下さい☺️

ほんっとに気軽に何でも
教えて下さいね👍

今日の投稿はお休みします！！
（すいません。鬼滅見てます。笑）
ということで！！！
昨日に引き続き質問コーナー🙋
この投稿に気軽にコメントしてね☺️
返信制限されてるアカウントさんは
返信しようとしてるんですけど...
できなかった😭ごめん














",39,44,"4,050",2025/7/15 20:52:05,https://www.threads.com/@boku.noter/post/DMIJ7P6z2SZ
,"はじめて書いたnoteが
月に【1,730,160円】になりました。

でも、よくある
「仲間と協力して一緒に伸ばした」
みたいな話ではありません。

正確には──
「できませんでした」

僕、人見知りでして。
親戚相手でも緊張するレベル。

そんな僕でも、できた方法を
毎日、出し惜しみせず発信しています。

現在16日目。よければ見てください。






",10,326,"19,000",2025/7/16 10:30:48,https://www.threads.com/@boku.noter/post/DMJnnuizqo4
,"【長いけど最後の文章だけ絶対見て】
1つ前の投稿、LINEにわざわざメッセージくれたみなさん本当にありがとうございます😭

夜中だったので通知が鳴っちゃうかもと思って
返信は控えてるんですが、しっかり読んでめちゃくちゃ喜んでます☺️

このnote見て大丈夫かな…？
って思った方もいるかもしれませんが、
【月に50〜100万】を目指してないアカウントならOKです👍

でも、

そこを目指してる人は
no+e内にも書きましたが、
弱いアカウントに見えてしまうかもだかは
やっぱり工夫した方がいいと思います😭
それともうひとつ大事なこと！！！
恋愛系や占い系など「一般ユーザー向け」noteを売ってるアカウントで、僕みたいなノウハウ系アカウントにコメントするのはNGです！！
なぜかというと、
一般ユーザー目線に立てば
一発で分かります！
note内にも書きましたが、
あなたのコメントは
「フォロワーに全部見えてます」
つまり「この人、note売るために色々動いてるんだな」っていう見せたくない裏の顔を見せちゃってるんです。
だから、いいねはいいけど
コメントはやめた方がいいですよ👍
こんな感じで相手の立場に立って
物事を考えられると強いですよ🙋
















",1,31,"1,510",2025/7/18 1:16:01,https://www.threads.com/@boku.noter/post/DMNxuKTT3Av
,"ChatGPTに雑な仕事をさせない魔法の一文

↓コピペ用はこちらです
あなたはプロの編集者として、文章構成・論理の飛躍・無駄な表現を徹底的にチェックしてください。要約は適切か、余計な装飾はないかを厳密に確認し、読みやすく洗練された文章に仕上げてください。
●▼◼︎●▼◼︎●▼◼︎●▼◼︎●▼◼︎
フォローするとthreads×no+eで
脱サラする方法が学べます🐝
→
@boku.noter

●▼◼︎●▼◼︎●▼◼︎●▼◼︎●▼◼︎

ちなみにぼくの稚拙な文章を
こんな感じに仕上げてくれました。
↓
まずお伝えしておきたいのは、有料部分以上に重要なのが「無料部分」だということです。どれだけ有料部分の内容が素晴らしくても、無料部分を読んで「買いたい」と思ってもらえなければ、読まれることはありません。
僕が最初に行ったのは、売れている同ジャンルのnoteを徹底的に分析することです。自分が「どうしても欲しい」と思ったnoteの導入部分を読み比べ、「なぜ自分は欲しくなったのか」を一つずつ書き出しました。
その結果、例えば僕が書いたような「SNSで稼ぐ系note」には、次の要素が必ず含まれていました。
●誰でもできそうと思わせる具体例
例：主婦でもできた／寝てたらできた／知識ゼロでもできた
●読者の悩みに寄り添う言葉
●悩みを解決できると示すメッセージ
・・・省略
この分析から分かったのは、無料部分は「ワクワク感を与える」と同時に、「この人なら信頼できる」と思ってもらう役割があるということです。













",2,44,"1,888",2025/7/18 8:13:08,https://www.threads.com/@boku.noter/post/DMOhdKVTyjg
,"HSPさん、繊細さんは、noteや文章を書くのに向いてます。
だって、あれこれ考えるじゃないですか。

「この言い回しでちゃんと伝わるかな」
「かしこまりすぎてないかな」
「読んだ人が嫌な気持ちにならないかな」

これって全て【伝わり方を気にする力】です。

そして「読みやすい文章」に才能はいりません。
読みやすい文章は、配慮と技術で作れます。
誰にでもできるし、繊細さんはむしろ得意です。

考えすぎる性格、文章では大きな強みです。





",0,43,"1,088",2025/7/20 9:49:47,https://www.threads.com/@boku.noter/post/DMT2Gv6TWge
,"【ご連絡】
threads×noteの攻略本
-はじめて書いたnoteが170万円になった話-
no+eモニターさんを募集します！！

▼条件
note見た後に感想を下さる方

▼応募方法
①このアカウントを【フォロー】
②この投稿に【いいね＆再投稿】
③参加したい！と【コメント】
④ぼくノートthreads又はインスタまで【ＤＭ】
DMの内容↓
◎書く予定のnoteジャンル
◎何か一言メッセージください

当選された方には、
個別にご連絡いたします🙇

DMの例
ジャンル:threads×アフィリエイト
一言:これまで何冊もnoteの書き方noteを買いましたが、うまくいかず。自身でもリサーチして頑張っているつもりですが、なかなか伸び悩んでいます。この機会に頑張ってみたいです！！（本当なんでもOKですよ！）
threadsにDMできる方はthreadsへ。
threadsのDM機能がない方は
インスタまでお願いします！

















",55,107,"3,663",2025/7/21 13:02:09,https://www.threads.com/@boku.noter/post/DMWw6rmziwT
,"🌻ぼくnote21日目｜お知らせ🐝
1つ前の投稿を、





",0,20,"1,674",2025/7/21 20:59:22,https://www.threads.com/@boku.noter/post/DMXnh6izkwo
,"昨日のnoteモニターさん募集
みんなしっかり見てます！！！
本当に熱いメッセージを送ってくれる
人も多い、、、ほんとな悩む。。。






",0,54,"1,326",2025/7/22 12:13:37,https://www.threads.com/@boku.noter/post/DMZQJ-3znvw
,"コーヒーを金属フィルターで淹れて飲んでる人【動脈硬化のリスク】が高まります。理由は、紙フィルターと違いコーヒーに含まれる油分がそのまま残ってしまうから。1杯で、生クリーム約60mlを飲むのと近いレベルの脂肪分。スウェーデンの研究では、

1日3杯・週5で金属フィルターのコーヒーを飲む人は、紙フィルター派と比べて“悪玉コレステロールが1.5倍”だったというデータも。no+eを書いてると、ついコーヒー飲みながら作業することも多いはず。身体を壊さないためにも、フィルターの選び方にはちょっと気をつけてみてください。































",1,37,"1,500",2025/7/22 17:02:33,https://www.threads.com/@boku.noter/post/DMZxOSrTWcq
,"「note書きたいけど、大手が強すぎて勝てない」
そんな声をよく聞きます。
本当に大丈夫。ニッチを攻めれば勝てます。
たとえば楽天アフィリエイト。
全体向けのnoteは既にいくつも出てますよね。
僕ならこうします...（続く）

こんな切り口ならまだ戦えます。
・ファッションアカ特化の楽天アフィnote
・美容アカウント特化の楽天アフィnote
・子育てママ、寝かしつけ後の1時間でできた楽天アフィnote
ジャンル特化や、◯◯でも出来た。
ならまだまだ穴場です。
僕が楽天アフィリエイトして成果がでたら
まずはこれを書きます。
先行者が多い＝市場がある証拠。
あとは、自分なりの角度で切り取るだけです。
わかったらいいねで教えてね🙋


















",1,38,"1,567",2025/7/23 10:58:23,https://www.threads.com/@boku.noter/post/DMbsV3JzQvV
,"🌻ぼくnote23日目｜お礼とお知らせ🐝
先日はたくさんのモニター応募本当にありがとうございました。また書いているno+eの内容を【(泣きながら)5千字修正】&【1万字ほど追記】しました。理由は、

実は、現在書いているno+eは「カ◯グ系」に特化した内容でリリース予定でした。しかし、みなさんのお声を聞くと「ジャンル選択に悩んでいる」「ヒカ◯グ系no+eをかきたい」という人もたくさんいることがわかりました。なので、それらの人にもお応えできるような内容にするため、内容を修正&追記しました。完成したらモニターさんへ記事送ります。
あ、つまり、言いたいことは、そういうことで、今日の21：00の有益投稿はサボらせてくださいという事でした。仕方ない！いいよ！って人はいいねで教えてあげてください🙏ｺﾞﾒﾝﾈ















",1,41,"1,494",2025/7/23 20:58:22,https://www.threads.com/@boku.noter/post/DMcxAR7TTrX
,"日本って、
「いい会社員のなり方」は学校で教えるのに、
「いい個人事業主のなり方」は教えないですよね

履歴書の書き方、面接の練習、企業研究
みんな教わったのに、確定申告や売上の立て方、マーケティングはゼロ。

でも今の時代、会社員一本で生きてく方がリスク高い。だから僕は、自分で学び直しました。

noteとSNSで実践してきたこと、発信しています。「教わってないから不安」って人ほど、このアカウントをのぞいてみてください。






",0,35,992,2025/7/24 9:37:12,https://www.threads.com/@boku.noter/post/DMeH2ISTTcp
,"見させていただきました☺️
こんな分析、、、ぼくではできない🙂‍↕️
めちゃくちゃみっちりでした。
分析苦手な人はチェック😏！



































",1,12,701,2025/7/24 17:43:45,https://www.threads.com/@boku.noter/post/DMe_hzMT_iV
,"みなさんモニター募集のコメントぜんぶ見てます😭本当にみんなのメッセージ見て力になりたいと思う😭明日には決めます！！遅くなってﾓｳｼﾜｹﾅｲ...





",1,35,"1,375",2025/7/25 0:49:59,https://www.threads.com/@boku.noter/post/DMfwThCzfst
,"全noterさんへ質問です。
noteはどっちで買ってますか？
アプリからの人はコメント欄を絶対見て下さい。

アプリの人！！！
ブラウザで買った方が安く買えるよ😭
アプリはチャージの時に上乗せされるけど、
ブラウザはそのままの値段で買える！！
だからブラウザで買った方がいいです👍






















",4,25,"5,942",2025/7/25 8:11:48,https://www.threads.com/@boku.noter/post/DMgi3kLzIio
,"プー子さんシェアありがとう🙏
そして、このプーさん楽天アフィの情報発信しててちょうど昨日から勉強になる企画はじめてる！！！
アフィ挑戦したい人はチェックおすすめ☺️















",0,14,"1,039",2025/7/25 12:45:46,https://www.threads.com/@boku.noter/post/DMhCOIDzooP
,"Threadsで、今年中に1,000万円達成を目指している主夫です。現在430マン。

育児頑張ってるパパママさん、会社員さん、主婦さん「自分もやってみようかな」と思ったら、
ぜひ一緒にがんばりましょう！！
毎日21時から期間限定でノウハウ公開中です。

一緒に頑張る人はいいねで教えて🙋






",2,175,"6,373",2025/7/26 7:44:48,https://www.threads.com/@boku.noter/post/DMjEkn6zaPS
,"【お知らせ】
8/2（土）22:00 にno+eをリリースします！
〰︎〰︎〰︎〰︎〰︎
「ローンチ期間12日で1ヶ月300万円」を
no+eを売り上げた方法、全てまとめてます。
〰︎〰︎〰︎〰︎〰︎
余裕のある方、拡散してくれたら
泣いて喜びます🙇‍♂️
詳細はコメント欄です！

まず、証拠はこちらです。
4/27リリースし4日間で120万
5/27までの期間で約180万
合計300万円となりました。
※当初1ヶ月で173万円としていましたが
本アカの人たちに存在がバレてしまうので
数字について嘘をついていました🙇ｺﾞﾒﾝﾈ
no+e気になる！という人は
こちらの公式ラインに登録をお願いします！
→https://line.me/R/ti/p/@352nmdoj?ts=06231418&oat_content=url

【内容1】
no+eをたくさん売るのにかかせない
「集客」ノウハウを全て伝えます。
⚫︎▲◼︎僕の実績⚫︎▲◼︎⚫︎▲◼︎⚫︎▲◼︎⚫︎▲
①ヒ◯セグアカ→１ヶ月で1.5万フォロワー
②カ◯グ系アカ→１ヶ月で2000フォロワー
③このアカウント→2週間で2000フォロワー
⚫︎▲◼︎⚫︎▲◼︎⚫︎▲◼︎⚫︎▲◼︎⚫︎▲◼︎⚫︎▲◼︎
モニターさんも嬉しいことに
結果がでてるので再現性もあると思います🐝

【内容2】
◎読者を虜にする本文の書き方
◎執筆を楽にするプロンプト
こちらもモニターさんから好評でした！

【内容3】
特典も頑張りました！！
①図解テンプレ100種類以上
②好きな色伝えるだけで、
　いい感じの3色を提案してくれるプロンプト
　（画像2は紫、画像3は緑と指示）
特典だけ見ても...
3-5千円くらいの価値があると思います。

5万時とかなり量が多いため
読み終わった後に忘れた...
ってことがないように
ワークシートも準備してます◎
「no+eの書き方・売り方no+e」
で一番を目指したので全員
満足させられると思います☺️",7,96,"4,704",2025/7/26 22:03:43,https://www.threads.com/@boku.noter/post/DMkm3mhTpqR
,"🌻threadsで伸び悩んでる人の特徴🐝

1️⃣リサーチ不足
2️⃣マネに億劫になっている
3️⃣投稿数が足りない

これにつきます。
ツリー形式で解説します。

《リサーチ不足について》
バズるネタや言い回しは決まってます。
つまり同ジャンルで伸びてる投稿を
ひたすら保存。保存。保存。
どんな冒頭なのか？
どんな内容なのか？
どんな文末なのか？
分析しましょう。

《マネが億劫になってる》
初心者で成長するために1番大事なのは
マネをすることです。これに尽きる。
ただし丸パクリは絶対にダメです。
伸びているアカウントのマネをする事が
1番の成長につながります。
初心者のうちはひたすらマネ。
伸びてきたらオリジナリティを出しましょう。

《投稿数が足りない》
伸びない😭という人のアカウントを見ると
投稿数が少ない。伸びるわけないです。
最低でも5投稿。
人生変えたいなら毎日10は頑張りましょう。
量より質です。














",6,63,"3,320",2025/7/27 7:57:57,https://www.threads.com/@boku.noter/post/DMlq3zCz1Pn
,"8/2リリースのno+eは【threads集客編】【no+e書き方編】の2部構成になってます！

集客編について、モニターさん7名のうち4名がさっそく結果を出されてます🐝
なので再現性はかなりありそう！！
気になる人はプロフィール下のURLから、LINE登録しておいてね🌻






















",0,21,702,2025/7/28 7:38:11,https://www.threads.com/@boku.noter/post/DMoNZ8nTor7
,"今日の投稿お休みさせて下さい😭
ちと家庭の事情でバタバタで（おい、投稿ストック2-3個作っておけと何回言わせるんや！！！！）
発信者のみなさんは反面教師にして、投稿は3-5個くらいはストックしときましょう😇

そして、DMもらってる方々、ぜんぶ見てます！！嬉しい内容の方も多くてにやけてます☺️
明日、ゆっくり見させてもらいます😭ｱﾘｶﾞﾄ







",3,47,"1,242",2025/7/28 22:16:25,https://www.threads.com/@boku.noter/post/DMpx6U0TFmK
,"8/2(土)リリース予定

「threads×no+eの攻略本〜はじめて買いたno+eが1ヶ月で300万円になったはなし〜」

モニターさんの感想を共有！
悩んでる人は参考にしてね☺️






















",0,28,"1,179",2025/7/29 12:16:59,https://www.threads.com/@boku.noter/post/DMrSG1hTFpw
,"🌻ぼくno+e27日目｜no+e執筆編③🐝
読者の読みやすい構成を考えていきましょう。
noteを読む人は、「悩みを解決したい」人です。
だからこそ、構成は...
【現状→ 解決までの過程→解決】の順番で組み立てましょう。

たとえば、「30年間モテなかった男性が、3ヶ月後に彼女を作る方法」というnoteを書くとしたら、こうなります。

「noteを売る方法」ならこうなります。

この構成は、
どんなジャンルにも応用可能です。
「悩み」→「原因の特定」→「具体的な解決策」
この順で書けば、読みやすいnoteになります。
読みやすいと感じてもらえれば
読者から別のnoteも購入してもらいやすくなります👍































",2,30,991,2025/7/29 21:23:16,https://www.threads.com/@boku.noter/post/DMsQn2cT4zD
,"ぶっちゃけます。
「noteが売れない」って嘆いてる人に限って、

☑︎有料noteを1つも買ってない
☑︎投稿せずに他人の投稿ばっか見てる
☑︎自分には無理と勝手に決めつけてる

売れないじゃなくて「何もしてない」だけです。
noteって、“買って、書いて、学んで、直して”の繰り返し。

読むだけで売れるなら、全員バズってる。
動いた人だけが、伸びてます。
一緒に頑張ろうで。






",0,44,"1,186",2025/7/29 23:09:45,https://www.threads.com/@boku.noter/post/DMscz1QTJUg
,"全てのアフィリエイターやnoterは
人を操る心理法則を学んだほうがいい🙂‍↕️
































",0,45,796,2025/7/30 7:57:06,https://www.threads.com/@boku.noter/post/DMtZKPUz2TR
,"はじめて書いたnoteが
月に【1,730,160円】になりました。

でも、よくある
「仲間と協力して一緒に伸ばした」
みたいな話ではありません。

正確には──
「できませんでした」

僕、人見知りでして。
親戚相手でも緊張するレベル。

そんな僕でも、できた方法を
毎日、出し惜しみせず発信しています。

そして、

そんな全てをまとめたno+eを
8/2にリリースします！
詳しくは固定ポストを見てね🐝













",1,76,"3,145",2025/7/30 11:47:46,https://www.threads.com/@boku.noter/post/DMtzjwWT1hA
,"1日2-3投稿しかしてないのに
この人フォロワー多いのなぜ🤔？
分析したらある【共通点】がありました。

それを自分のアカウントで試した結果
・1つ目のアカウントは1ヶ月で【1万人】
・2つ目は1ヶ月で【2000人】
・このアカウントは10日で【1500人】
フォロワーが増えました。

そして、

その方法を伝えた3名も...
・1日で120人
・1投稿で324人
・1週間で1500人
フォロワーが増えました。
その秘密をまとめてます。
詳しくは固定ポストを見て下さい。































",1,31,"3,548",2025/7/30 14:19:21,https://www.threads.com/@boku.noter/post/DMuE59bT-uu
,"【5%しか知らないGmailの裏技おしえます】

1つのアドレスで...
①複数のSNSアカウントをつくる
②用途別に利用する
方法をシェアします！！！

例）boku@gmail.com
→boku+threads1@gmail.com
→boku+no+e@gmail.com
→boku+rakuten@gmail.com

上記のようにユーザー名＋◯◯とすれば
1つのアドレスで複数のSNSアカウントを作れたり用途別のアドレスとして使用可能です！
注意点はコメント欄です。

注意点など、
詳しくまとめてみました🙋‍♂️
https://note.com/boku_noter/n/n22e71ed1db08






























",3,42,"1,320",2025/7/30 17:05:28,https://www.threads.com/@boku.noter/post/DMuX6oyTvuS
,"🌻ぼくno+e28日目｜no+e執筆編④🐝

読みやすい文章を書くために守るべきライティングルールというものがあります。

AIが最後に自然な文章にしてくれるので、完璧に抑える必要はありませんが、頭の片隅に入れておきましょう。
ツリー形式に紹介します。

【一部の漢字はひらがなにする】
難しく見える文章は読まれません。
意味が伝わるなら、読みやすい方を優先。

【固有名詞は正式名称で書く】
商品名やサービス名の表記が違うと、信頼感を損ないます。
正式名称を必ず確認してから書きます。

【同じ語尾を続けない】
同じ語尾が何度も続くと、単調に読まれてしまいます。
リズムをつけるために、なるべく続けないようにしましょう。

【英数字は半角に、3桁以上はカンマを入れる】
数字の読みやすさは意外と大切です。
半角にし、桁が多い数字にはカンマを。

【一文を長くしすぎない】
長すぎる文章は、途中で読む気を失わせます。
目安として40文字前後で一度切るのがおすすめです。

【重複表現に気をつける】
無意識に意味がかぶる言葉を並べていないか見直します。




















",5,32,"1,096",2025/7/30 20:57:34,https://www.threads.com/@boku.noter/post/DMuyeiIzb5B
,"【全noterのみなさまへ】
7月最終日です。
売上画面のスクショ忘れぬように。




















",0,43,"3,079",2025/7/31 6:52:04,https://www.threads.com/@boku.noter/post/DMv2g2fTspL
,"8/2リリースのno+eよくある質問
「非カ◯グ系no+eでも使える？？」
モニターさんに評価してもらいました！

※最後の方はメモが超嬉しくて
直接関係ないですが自慢。笑

お二人目の方はこれまでモニター感想だしてなかったので、こちらがフルです！！
オレンジ部分はno+e内で公開する、ぼくがたくさんno+eを販売できたアカウントの名前なので隠してます🙇

読みやすさとステップ3の部分は
ほんとにたくさんの人から褒められます。
↓このかたも一つ前の人の感想とほぼ同じ！笑
































",2,18,"1,385",2025/7/31 11:18:54,https://www.threads.com/@boku.noter/post/DMwVDM3TRqK
,"雨の日も、雪の日も、とりあえずnoteを書く。
「とにかく数を出せば伸びるはず」と信じて。

・・・その考え本当にもったいないです。
僕はしません。ぼくなら、こうします↓

記事を増やす前にやるのは、
「Threadsの伸ばし方」を徹底的に学ぶこと。
なぜならどれだけ良い記事を書いても
見られない事には、意味がありません。
1本だけ書いて、あとは集客に全振り。
数じゃない。順番です。
先に伸ばすべきは、noteでなくThreadsです。
僕をフォローしておいてください。
必ず役に立ちます。
















",1,41,"1,690",2025/7/31 15:55:33,https://www.threads.com/@boku.noter/post/DMw0tc3zX02
,"あと一人で...
いつもありがとうございます。






",2,35,"1,620",2025/7/31 16:58:59,https://www.threads.com/@boku.noter/post/DMw7-C7zZt6
,"🌻ぼくno+e28日目｜no+e執筆編⑤🐝
「無料部分（リード文）」についてです。

声を大にして伝えたいのは、
有料部分よりも「無料部分」が重要という事。

どれだけ有料の中身が良くても、
無料部分で「読みたい！」と思わせなければ、
そもそも読まれません。

まずすべきこと↓

まずはじめにやるべきことは
「売れてるnote」の徹底分析です。
僕が参考にしたのは、
☑︎人気の同ジャンルnote
☑︎自分が“狂うほど欲しくなったnote
「なぜ欲しくなったのか？」
を一つずつ言語化しました。
たとえば僕の「カ◯グ系note」の場合
以下が必ずと言っていいほど書かれています。

このように...
【自分が書くジャンルのnoteのリード文】
を分析することで、どんな導入にすれば
【買いたい】と思ってもらえるかが見えてきます
例えば、
低単価の恋愛noteの場合
高単価の恋愛noteの場合
こんな気づきがわかります。

僕はこのnote分析、15分で終わります。
理由は分析専用のChatGPTプロンプトを
使ってるからです💡
そして8/2リリースのno+eでは、
この【僕が実際に使ってるプロンプト】
もそのまま配布します。
note書く時間はじっくり。
分析にかかる時間はサクッと短縮しましょう。
気になる方は、
固定ポストをチェックしてみてください。






",3,36,"1,307",2025/7/31 21:14:09,https://www.threads.com/@boku.noter/post/DMxZK3CT-n0
,"Threadsで伸びやすい投稿時間知りたい！
こちらどうぞ🌻🐝
































",0,38,"1,180",2025/8/1 8:05:41,https://www.threads.com/@boku.noter/post/DMyju2rz4NZ
,"わたしに書けることなんかない。
いや、絶対にあります。大丈夫。
記憶を掘り起こしましょう。































",2,23,543,2025/8/1 13:14:58,https://www.threads.com/@boku.noter/post/DMzHID8zAXv
,"🌻初no+eが300万円になりました🐝
「Threads×no+eの攻略本」を
明日、22:00〜リリースします！！
◎1ヶ月で300万円売った本アカ公開
◎図解天ぷら100種の特典
◎2週間で2000フォロワー獲得した裏技
◎モニターさん5名めちゃいい感じ←NEW!
コメント欄にお得に買う方法↓

こちらに登録お願いします🙋‍♂️
一番お得に買えます
→ https://line.me/R/ti/p/@352nmdoj?ts=08012142&oat_content=url






































",1,35,983,2025/8/1 22:00:00,https://www.threads.com/@boku.noter/post/DM0DO-cTUBa?xmt=AQF0rWtqxIPRbUBqVlSkANycA3BUSLyUkldUP0vBbsn6IQ
,"今日の22時リリースのno+e
最後の最後までこだわります！！！
販売後ももちろんアプデするから
これ書いて！これ分かりにくい！言ってね。
本当に後から「始めに買っててよかった」
って絶対言ってもらえるようにします💪
ちなみにnote執筆が楽になるような
コピペでできるアレコレつくったらええやん！
となりいまポチポチ頑張ってます！
（語彙力。伝われ）
例えばローンチの時のThreadsポスト定型分を
数種類つくるみたいな。（語彙力）
とりあえず頑張ります💪
よければいいねで応援とか...
してもらえたら嬉しい&頑張る💪










",0,37,685,2025/8/2 4:38:00,https://www.threads.com/@boku.noter/post/DM0wxLmz3DR?xmt=AQF0rWtqxIPRbUBqVlSkANycA3BUSLyUkldUP0vBbsn6IQ
,"何年note頑張ったんですか？と聞かれますが
3月にはじめたばかりです。noteで脱サラできる人が増えるようノウハウ、全てお伝えします。



















",11,88,"4,499",2025/8/2 9:24:00,https://www.threads.com/@boku.noter/post/DM1RjUIz9a5?xmt=AQF0rWtqxIPRbUBqVlSkANycA3BUSLyUkldUP0vBbsn6IQ
,"【お知らせ】
本日22:00からno+eリリースします！
ありがたい事に争奪戦となりそうです。
ですので、急いで購入して買った後に
思っていた内容と違った！！！！
となる可能性もあるかと思います。
24時間以内は返品できるように
しておりますのでご安心ください☺️
また、内容については
後日アップデートして完成となります😊
今後どんどん内容を更新していきます！
お楽しみ下さい💪









",0,24,640,2025/8/2 20:23:00,https://www.threads.com/@boku.noter/post/DM2c7qVzX6q?xmt=AQF0RO1X3ey1CxonoWjC19os4IJcHsnoT6HFBfEtcFHFeQ
,"【販売開始！】
＼アカウントも動線も全て公開／
◼︎●▼◼︎●▼◼︎●▼◼︎●▼◼︎●▼
Threads × no+eの攻略本
〜はじめて書いたno+eが
　1ヶ月で3OO万円になった話〜
◼︎●▼◼︎●▼◼︎●▼◼︎●▼◼︎●▼
この方法で運用した人は...
・1000フォロワー達成！
・1投稿で324人フォロワー獲得！
・2投稿で700フォロワー獲得！
などなど...いい感じです🌻🐝
→ https://note.com/boku_noter/n/n580730c5d8e8

完売しました🙇
予想以上に購入のお声をいただいてるので
このあと22:30から50部限定で再販します。
お昼にも買えるようにとのお声があったので、
明日のお昼12:00にも再販致します🙇

再販しました！！

完売しました🙇
明日お昼12:00に再販します。
売り切れごとに値上げしていきます。ご検討中の方はぜひ😊

























",13,18,769,2025/8/2 22:08:00,https://www.threads.com/@boku.noter/post/DM2pCHKT71e?xmt=AQF0RO1X3ey1CxonoWjC19os4IJcHsnoT6HFBfEtcFHFeQ
,"100部完売しました🙇
みなさん決して安い価格ではないのに
ありがとうございました🙇
内容は、どうでしたでしょうか...?
分かりにくい部分や追記して欲しい
部分があればお伝えください！！
また今後、アップデートも一部予定してます
お楽しみに😊
また明日12:00に再販致します。
そこからは売り切れごとに値段を上げていきます。よろしくお願いします☺️
※no+eアプリで購入するより
ブラウザの方が1000円以上安く買えます！
いつもアプリ購入の人はブラウザで！










",0,45,"1,023",2025/8/2 23:31:00,https://www.threads.com/@boku.noter/post/DM2ydI0TB5E?xmt=AQF0QYd0O2CPzxooWMUj-qlzLsw_cRZU3onOv-Qn2atO4w
